gamma,k,fingerprint_length,n_recipients,sk,embedding_ratio,vote_error,tp,tn
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.4921875
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.4453125
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.515625
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.5
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.453125
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.5
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.5390625
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.484375
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.5078125
8,500,128,20,109,0.125,0.01307673328398717,1.0,0.484375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.484375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.5078125
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.51953125
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.4453125
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.53125
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.50390625
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.5
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.4609375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.4375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.4921875
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.515625
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.55859375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.46484375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.46875
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.50390625
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.484375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.43359375
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.4921875
8,500,256,20,100,0.125,0.006768773392084516,1.0,0.5
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.421875
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.52734375
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.515625
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.5078125
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.45703125
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.51171875
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.5234375
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.5078125
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.5
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.54296875
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.4921875
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.46484375
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.5234375
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.4609375
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.48828125
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.51171875
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.53125
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.47265625
8,500,256,20,102,0.125,0.0067217756929149625,1.0,0.515625
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.48828125
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.48828125
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.484375
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.52734375
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.5390625
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.49609375
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.46875
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.484375
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.56640625
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.51171875
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.5078125
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.5078125
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.50390625
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.46875
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.5078125
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.515625
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.484375
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.51171875
8,500,256,20,103,0.125,0.007140359058055491,1.0,0.5
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.49609375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.51171875
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.46484375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.484375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.5
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.5078125
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.515625
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.46484375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.515625
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.546875
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.4609375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.5078125
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.49609375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.49609375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.5
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.4296875
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.58984375
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.53125
8,500,256,20,104,0.125,0.006961099736765136,1.0,0.4375
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.515625
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.53125
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.4765625
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.45703125
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.51953125
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.53125
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.5625
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.49609375
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.52734375
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.51171875
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.4921875
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.50390625
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.5234375
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.54296875
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.515625
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.484375
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.46875
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.515625
8,500,256,20,105,0.125,0.007146887342486364,1.0,0.43359375
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.50390625
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.4921875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.50390625
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.51171875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.41796875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.4921875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.51171875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.53125
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.48828125
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.48046875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.48828125
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.51171875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.5234375
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.55859375
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.4921875
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.52734375
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.59765625
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.4765625
8,500,256,20,106,0.125,0.0069679359296845635,1.0,0.484375
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.48046875
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.5390625
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.47265625
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.50390625
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.484375
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.53515625
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.5078125
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.5546875
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.4765625
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.484375
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.4921875
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.46484375
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.546875
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.48046875
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.51953125
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.48828125
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.4921875
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.48046875
8,500,256,20,107,0.125,0.006980946123521682,1.0,0.52734375
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.51171875
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.55078125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.47265625
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.4453125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.53515625
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.5703125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.51953125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.46875
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.5
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.5234375
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.48046875
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.48828125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.48828125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.4765625
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.49609375
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.51953125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.53125
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.5
8,500,256,20,108,0.125,0.007321484969422034,1.0,0.45703125
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.48046875
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.48046875
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.41015625
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.46484375
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.46484375
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.515625
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.5234375
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.5390625
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.45703125
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.5
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.4765625
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.49609375
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.5390625
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.48046875
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.49609375
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.44921875
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.515625
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.53515625
8,500,256,20,109,0.125,0.006852407638575336,1.0,0.5078125
16,300,64,20,100,0.0625,0.021484375,1.0,0.5
16,300,64,20,100,0.0625,0.021484375,1.0,0.5
16,300,64,20,100,0.0625,0.021484375,1.0,0.546875
16,300,64,20,100,0.0625,0.021484375,1.0,0.5
16,300,64,20,100,0.0625,0.021484375,1.0,0.546875
16,300,64,20,100,0.0625,0.021484375,1.0,0.5625
16,300,64,20,100,0.0625,0.021484375,1.0,0.4375
16,300,64,20,100,0.0625,0.021484375,1.0,0.4375
16,300,64,20,100,0.0625,0.021484375,1.0,0.53125
16,300,64,20,100,0.0625,0.021484375,1.0,0.46875
16,300,64,20,100,0.0625,0.021484375,1.0,0.515625
16,300,64,20,100,0.0625,0.021484375,1.0,0.515625
16,300,64,20,100,0.0625,0.021484375,1.0,0.40625
16,300,64,20,100,0.0625,0.021484375,1.0,0.515625
16,300,64,20,100,0.0625,0.021484375,1.0,0.390625
16,300,64,20,100,0.0625,0.021484375,1.0,0.546875
16,300,64,20,100,0.0625,0.021484375,1.0,0.53125
16,300,64,20,100,0.0625,0.021484375,1.0,0.578125
16,300,64,20,100,0.0625,0.021484375,1.0,0.59375
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.375
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.5
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.421875
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.453125
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.5
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.578125
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.640625
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.53125
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.4375
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.421875
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.421875
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.53125
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.515625
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.421875
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.5
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.53125
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.4375
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.4375
16,300,64,20,101,0.0625,0.020424573817947895,1.0,0.484375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.5
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.46875
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.53125
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.4375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.515625
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.546875
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.578125
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.453125
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.53125
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.484375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.34375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.484375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.53125
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.609375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.546875
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.5
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.59375
16,300,64,20,102,0.0625,0.021291327678725984,1.0,0.546875
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.53125
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.546875
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.546875
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.5
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.484375
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.5
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.515625
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.546875
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.625
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.46875
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.53125
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.578125
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.375
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.5625
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.578125
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.46875
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.609375
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.515625
16,300,64,20,103,0.0625,0.02042740414833438,1.0,0.46875
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.5625
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.578125
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.53125
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.40625
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.421875
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.5
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.5
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.53125
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.375
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.484375
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.5
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.484375
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.453125
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.5625
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.59375
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.578125
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.5625
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.53125
16,300,64,20,104,0.0625,0.021148622429181217,1.0,0.4375
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.53125
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.46875
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.5
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.515625
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.4375
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.515625
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.515625
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.546875
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.53125
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.5
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.453125
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.453125
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.53125
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.59375
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.40625
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.453125
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.515625
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.421875
16,300,64,20,105,0.0625,0.021947620804131318,1.0,0.453125
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.546875
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.421875
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.609375
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.453125
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.578125
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.46875
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.515625
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.546875
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.453125
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.5625
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.484375
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.546875
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.453125
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.484375
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.5625
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.515625
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.484375
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.5
16,300,64,20,106,0.0625,0.02062037363412055,1.0,0.328125
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.453125
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.5
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.484375
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.578125
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.46875
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.578125
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.421875
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.5
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.53125
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.53125
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.625
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.46875
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.4375
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.5625
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.421875
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.4375
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.421875
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.421875
16,300,64,20,107,0.0625,0.0209366391184573,1.0,0.46875
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.53125
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.546875
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.609375
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.5625
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.5
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.609375
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.4375
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.46875
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.546875
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.515625
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.515625
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.484375
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.46875
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.5
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.53125
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.5625
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.46875
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.53125
16,300,64,20,108,0.0625,0.021849327040727146,1.0,0.484375
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.421875
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.484375
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.59375
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.5
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.578125
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.5
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.5625
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.484375
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.4375
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.578125
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.546875
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.5
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.46875
16,300,64,20,109,0.0625,0.020422535211267606,1.0,0.53125
